日期,code,收盘
2023-08-10,601006,6.39510377
2023-08-10,601088,24.67468136
2023-08-10,601398,4.10535398
2023-08-10,601728,5.27826195
2023-08-11,2352,44.03131058
2023-08-11,600036,29.21592375
2023-08-11,600104,14.3193552
2023-08-11,600660,33.9779394
2023-08-11,600900,20.3536065
2023-08-11,600941,87.827208
2023-08-11,601006,6.32334945
2023-08-11,601088,24.13941978
2023-08-11,601398,4.03532662
2023-08-11,601728,5.27826195
2023-08-14,2352,43.52318593
2023-08-14,600036,28.6078095
2023-08-14,600104,14.00007228
2023-08-14,600660,33.6583404
2023-08-14,600900,20.40975438
2023-08-14,600941,89.25215964
2023-08-14,601006,6.35025732
2023-08-14,601088,24.00779808
2023-08-14,601398,3.99155952
2023-08-14,601728,5.413602
2023-08-15,2352,43.38460648
2023-08-15,600036,28.519677
2023-08-15,600104,13.95169608
2023-08-15,600660,33.4483182
2023-08-15,600900,20.60627196
2023-08-15,600941,89.25215964
2023-08-15,601006,6.46685809
2023-08-15,601088,24.14819456
2023-08-15,601398,4.06158688
2023-08-15,601728,5.35946598
2023-08-16,2352,42.83028868
2023-08-16,600036,28.17596025
2023-08-16,600104,13.8839694
2023-08-16,600660,33.5031066
2023-08-16,600900,20.46590226
2023-08-16,600941,86.47395204
2023-08-16,601006,6.49376596
2023-08-16,601088,24.0428972
2023-08-16,601398,4.06158688
2023-08-16,601728,5.20608059
2023-08-17,2352,42.99658402
2023-08-17,600036,28.01732175
2023-08-17,600104,13.92267036
2023-08-17,600660,34.1696988
2023-08-17,600900,20.69985176
2023-08-17,600941,86.33056068
2023-08-17,601006,6.49376596
2023-08-17,601088,24.05167198
2023-08-17,601398,4.0265732
2023-08-17,601728,5.19705792
2023-08-18,2352,42.56236841
2023-08-18,600036,28.096641
2023-08-18,600104,13.74851604
2023-08-18,600660,34.3614582
2023-08-18,600900,20.64370388
2023-08-18,600941,84.60986436
2023-08-18,601006,6.52964312
2023-08-18,601088,23.9990233
2023-08-18,601398,4.03532662
2023-08-18,601728,5.07074054
2023-08-21,2352,41.25048295
2023-08-21,600036,27.43564725
2023-08-21,600104,13.51631028
2023-08-21,600660,34.4527722
2023-08-21,600900,20.4471863
2023-08-21,600941,87.25364256
2023-08-21,601006,6.5475817
2023-08-21,601088,23.70068078
2023-08-21,601398,3.99155952
2023-08-21,601728,5.12487656
2023-08-22,2352,40.9271309
2023-08-22,600036,27.603099
2023-08-22,600104,13.58403696
2023-08-22,600660,34.6262688
2023-08-22,600900,20.587556
2023-08-22,600941,90.0228882
2023-08-22,601006,6.61036673
2023-08-22,601088,24.14819456
2023-08-22,601398,4.04408004
2023-08-22,601728,5.40457933
2023-08-23,2352,40.649972
2023-08-23,600036,27.18887625
2023-08-23,600104,13.51631028
2023-08-23,600660,34.4527722
2023-08-23,600900,20.5407661
2023-08-23,600941,88.91160516
2023-08-23,601006,6.56552028
2023-08-23,601088,24.60448312
2023-08-23,601398,4.06158688
2023-08-23,601728,5.35044331
2023-08-24,2352,40.62225611
2023-08-24,600036,27.3739545
2023-08-24,600104,13.4969598
2023-08-24,600660,34.790634
2023-08-24,600900,20.37232246
2023-08-24,600941,87.81824604
2023-08-24,601006,6.52067383
2023-08-24,601088,24.40266318
2023-08-24,601398,4.01781978
2023-08-24,601728,5.2331486
2023-08-25,2352,40.16956324
2023-08-25,600036,27.814617
2023-08-25,600104,13.58403696
2023-08-25,600660,34.6627944
2023-08-25,600900,20.73728368
2023-08-25,600941,87.45976764
2023-08-25,601006,6.55655099
2023-08-25,601088,24.47286142
2023-08-25,601398,4.07909372
2023-08-25,601728,5.22412593
2023-08-28,2352,40.649972
2023-08-28,600036,28.4315445
2023-08-28,600104,13.76786652
2023-08-28,600660,34.3614582
2023-08-28,600900,20.69985176
2023-08-28,600941,88.3201158
2023-08-28,601006,6.55655099
2023-08-28,601088,25.008123
2023-08-28,601398,4.14036766
2023-08-28,601728,5.36848865
2023-08-29,2352,41.15809665
2023-08-29,600036,28.237653
2023-08-29,600104,13.8355932
2023-08-29,600660,34.197093
2023-08-29,600900,20.51269216
2023-08-29,600941,88.1408766
2023-08-29,601006,6.49376596
2023-08-29,601088,24.95547432
2023-08-29,601398,4.05283346
2023-08-29,601728,5.42262467
2023-08-30,2352,40.51139255
2023-08-30,600036,27.9027495
2023-08-30,600104,13.68078936
2023-08-30,600660,34.5714804
2023-08-30,600900,20.55948206
2023-08-30,600941,88.41869736
2023-08-30,601006,6.41304235
2023-08-30,601088,24.81507784
2023-08-30,601398,4.01781978
2023-08-30,601728,5.35044331
2023-08-31,2352,40.16956324
2023-08-31,600036,27.80580375
2023-08-31,600104,13.89364464
2023-08-31,600660,34.69932
2023-08-31,600900,20.64370388
2023-08-31,600941,90.04977408
2023-08-31,601006,6.39510377
2023-08-31,601088,24.71855526
2023-08-31,601398,4.04408004
2023-08-31,601728,5.32272384
2023-09-01,2352,40.35433584
2023-09-01,600036,28.44035775
2023-09-01,600104,14.06779896
2023-09-01,600660,34.8180282
2023-09-01,600900,20.40975438
2023-09-01,600941,88.8034236
2023-09-01,601006,6.42201164
2023-09-01,601088,25.2274925
2023-09-01,601398,4.00031294
2023-09-01,601728,5.28576048
2023-09-04,2352,41.45373281
2023-09-04,600036,29.55082725
2023-09-04,600104,14.26130376
2023-09-04,600660,35.3202552
2023-09-04,600900,20.27874266
2023-09-04,600941,89.79318312
2023-09-04,601006,6.50273525
2023-09-04,601088,25.95579924
2023-09-04,601398,4.0265732
2023-09-04,601728,5.46133644
2023-09-05,2352,41.3890624
2023-09-05,600036,29.18067075
2023-09-05,600104,14.23227804
2023-09-05,600660,35.0463132
2023-09-05,600900,20.48461822
2023-09-05,600941,88.88590356
2023-09-05,601006,6.50273525
2023-09-05,601088,26.11374528
2023-09-05,601398,4.01781978
2023-09-05,601728,5.35044636
2023-09-06,2352,40.93636953
2023-09-06,600036,29.401002
2023-09-06,600104,14.3193552
2023-09-06,600660,35.5028832
2023-09-06,600900,20.40975438
2023-09-06,600941,88.0244462
2023-09-06,601006,6.46685809
2023-09-06,601088,26.04354704
2023-09-06,601398,4.03532662
2023-09-06,601728,5.38740972
2023-09-07,2352,40.05869968
2023-09-07,600036,29.2071105
2023-09-07,600104,14.25162852
2023-09-07,600660,35.247204
2023-09-07,600900,20.4471863
2023-09-07,600941,88.26272164
2023-09-07,601006,6.48479667
2023-09-07,601088,26.14006962
2023-09-07,601398,4.04408004
2023-09-07,601728,5.4058914
2023-09-08,2352,39.53209777
2023-09-08,600036,29.23355025
2023-09-08,600104,14.11617516
2023-09-08,600660,34.653663
2023-09-08,600900,20.43782832
2023-09-08,600941,89.50908548
2023-09-08,601006,6.47582738
2023-09-08,601088,25.83295232
2023-09-08,601398,4.01781978
2023-09-08,601728,5.46133644
2023-09-11,2352,40.1880405
2023-09-11,600036,29.00440575
2023-09-11,600104,14.40643236
2023-09-11,600660,35.0554446
2023-09-11,600900,20.57819802
2023-09-11,600941,90.23307624
2023-09-11,601006,6.53861241
2023-09-11,601088,26.14006962
2023-09-11,601398,4.01781978
2023-09-11,601728,5.46133644
2023-09-12,2352,39.92935886
2023-09-12,600036,28.977966
2023-09-12,600104,14.4644838
2023-09-12,600660,35.3933064
2023-09-12,600900,20.65306186
2023-09-12,600941,91.0945336
2023-09-12,601006,6.53861241
2023-09-12,601088,26.15761918
2023-09-12,601398,4.0265732
2023-09-12,601728,5.544504
2023-09-13,2352,39.27341613
2023-09-13,600036,28.86339375
2023-09-13,600104,14.39675712
2023-09-13,600660,35.0737074
2023-09-13,600900,20.8215055
2023-09-13,600941,91.30531572
2023-09-13,601006,6.58345886
2023-09-13,601088,26.55248428
2023-09-13,601398,4.04408004
2023-09-13,601728,5.56298568
2023-09-14,2352,38.87615504
2023-09-14,600036,29.14541775
2023-09-14,600104,14.34838092
2023-09-14,600660,34.7632398
2023-09-14,600900,21.23325662
2023-09-14,600941,92.89992828
2023-09-14,601006,6.64624389
2023-09-14,601088,27.3334397
2023-09-14,601398,4.09660056
2023-09-14,601728,5.7293208
2023-09-15,2352,38.59899614
2023-09-15,600036,29.048472
2023-09-15,600104,14.26130376
2023-09-15,600660,34.471035
2023-09-15,600900,21.07417096
2023-09-15,600941,93.44979468
2023-09-15,601006,6.5475817
2023-09-15,601088,27.35098926
2023-09-15,601398,4.05283346
2023-09-15,601728,5.67387576
2023-09-18,2352,38.84843915
2023-09-18,600036,29.1013515
2023-09-18,600104,14.35805616
2023-09-18,600660,35.15589
2023-09-18,600900,20.97123318
2023-09-18,600941,90.93873812
2023-09-18,601006,6.52964312
2023-09-18,601088,27.40363794
2023-09-18,601398,4.06158688
2023-09-18,601728,5.55374484
2023-09-19,2352,38.30335998
2023-09-19,600036,29.048472
2023-09-19,600104,14.45480856
2023-09-19,600660,35.0919702
2023-09-19,600900,21.08352894
2023-09-19,600941,92.45087072
2023-09-19,601006,6.58345886
2023-09-19,601088,27.53525964
2023-09-19,601398,4.09660056
2023-09-19,601728,5.57222652
2023-09-20,2352,37.92457615
2023-09-20,600036,28.84576725
2023-09-20,600104,14.49350952
2023-09-20,600660,34.9458678
2023-09-20,600900,21.11160288
2023-09-20,600941,92.0109776
2023-09-20,601006,6.58345886
2023-09-20,601088,27.61423266
2023-09-20,601398,4.10535398
2023-09-20,601728,5.4982998
2023-09-21,2352,37.09309945
2023-09-21,600036,28.52849025
2023-09-21,600104,14.42578284
2023-09-21,600660,34.69932
2023-09-21,600900,20.94315924
2023-09-21,600941,91.99264872
2023-09-21,601006,6.55655099
2023-09-21,601088,27.34221448
2023-09-21,601398,4.10535398
2023-09-21,601728,5.544504
2023-09-22,2352,37.93381478
2023-09-22,600036,29.3833755
2023-09-22,600104,14.57091144
2023-09-22,600660,35.0737074
2023-09-22,600900,21.03673904
2023-09-22,600941,91.51609784
2023-09-22,601006,6.52964312
2023-09-22,601088,27.4211875
2023-09-22,601398,4.14912108
2023-09-22,601728,5.58146736
2023-09-25,2352,37.3240652
2023-09-25,600036,29.083725
2023-09-25,600104,14.48383428
2023-09-25,600660,35.2106784
2023-09-25,600900,21.04609702
2023-09-25,600941,90.92040924
2023-09-25,601006,6.59242815
2023-09-25,601088,27.5089353
2023-09-25,601398,4.14036766
2023-09-25,601728,5.52602232
2023-09-26,2352,37.3240652
2023-09-26,600036,28.90746
2023-09-26,600104,14.37740664
2023-09-26,600660,34.5714804
2023-09-26,600900,20.97123318
2023-09-26,600941,89.06002792
2023-09-26,601006,6.57448957
2023-09-26,601088,27.34221448
2023-09-26,601398,4.1141074
2023-09-26,601728,5.38740972
2023-09-27,2352,37.6012241
2023-09-27,600036,28.9250865
2023-09-27,600104,14.35805616
2023-09-27,600660,34.2153558
2023-09-27,600900,20.78407358
2023-09-27,600941,89.124179
2023-09-27,601006,6.51170454
2023-09-27,601088,27.07897108
2023-09-27,601398,4.0703403
2023-09-27,601728,5.41513224
2023-09-28,2352,37.6936104
2023-09-28,600036,29.05728525
2023-09-28,600104,14.3193552
2023-09-28,600660,33.7131288
2023-09-28,600900,20.81214752
2023-09-28,600941,88.73010808
2023-09-28,601006,6.53861241
2023-09-28,601088,27.3773136
2023-09-28,601398,4.09660056
2023-09-28,601728,5.35044636
2023-10-09,2352,37.80447396
2023-10-09,600036,28.7135685
2023-10-09,600104,14.48383428
2023-10-09,600660,34.9823934
2023-10-09,600900,21.11160288
2023-10-09,600941,90.75544932
2023-10-09,601006,6.52067383
2023-10-09,601088,27.6844309
2023-10-09,601398,4.08784714
2023-10-09,601728,5.41513224
2023-10-10,2352,37.6936104
2023-10-10,600036,28.72238175
2023-10-10,600104,14.43545808
2023-10-10,600660,34.69932
2023-10-10,600900,21.15839278
2023-10-10,600941,90.47135168
2023-10-10,601006,6.51170454
2023-10-10,601088,27.25446668
2023-10-10,601398,4.09660056
2023-10-10,601728,5.38740972
2023-10-11,2352,37.79523533
2023-10-11,600036,28.59899625
2023-10-11,600104,14.33870568
2023-10-11,600660,34.7723712
2023-10-11,600900,21.17710874
2023-10-11,600941,90.040623
2023-10-11,601006,6.4578888
2023-10-11,601088,27.07897108
2023-10-11,601398,4.13161424
2023-10-11,601728,5.35044636
2023-10-12,2352,38.23868957
2023-10-12,600036,29.14541775
2023-10-12,600104,14.67733908
2023-10-12,600660,35.292861
2023-10-12,600900,21.16775076
2023-10-12,600941,90.43469392
2023-10-12,601006,6.5475817
2023-10-12,601088,26.9385746
2023-10-12,601398,4.23665528
2023-10-12,601728,5.4520956
2023-10-13,2352,38.1555419
2023-10-13,600036,28.74000825
2023-10-13,600104,14.62896288
2023-10-13,600660,35.4572262
2023-10-13,600900,21.28004652
2023-10-13,600941,91.39696012
2023-10-13,601006,6.53861241
2023-10-13,601088,26.99999806
2023-10-13,601398,4.28042238
2023-10-13,601728,5.4520956
2023-10-16,2352,37.6936104
2023-10-16,600036,28.47561075
2023-10-16,600104,14.62896288
2023-10-16,600660,35.566803
2023-10-16,600900,21.31747844
2023-10-16,600941,91.51609784
2023-10-16,601006,6.56552028
2023-10-16,601088,27.57913354
2023-10-16,601398,4.30668264
2023-10-16,601728,5.4982998
2023-10-17,2352,37.55503095
2023-10-17,600036,28.660689
2023-10-17,600104,14.58058668
2023-10-17,600660,35.1832842
2023-10-17,600900,21.48592208
2023-10-17,600941,94.77863848
2023-10-17,601006,6.53861241
2023-10-17,601088,27.71953002
2023-10-17,601398,4.30668264
2023-10-17,601728,5.64615324
2023-10-18,2352,36.7697474
2023-10-18,600036,28.63424925
2023-10-18,600104,14.68701432
2023-10-18,600660,35.566803
2023-10-18,600900,21.4765641
2023-10-18,600941,94.0271544
2023-10-18,601006,6.53861241
2023-10-18,601088,27.7283048
2023-10-18,601398,4.31543606
2023-10-18,601728,5.65539408
2023-10-19,2352,36.030657
2023-10-19,600036,27.82343025
2023-10-19,600104,14.26130376
2023-10-19,600660,34.608006
2023-10-19,600900,21.1022449
2023-10-19,600941,92.09345756
2023-10-19,601006,6.39510377
2023-10-19,601088,27.1579441
2023-10-19,601398,4.22790186
2023-10-19,601728,5.51678148
2023-10-20,2352,35.82740714
2023-10-20,600036,27.89393625
2023-10-20,600104,14.1258504
2023-10-20,600660,33.8500998
2023-10-20,600900,20.9150853
2023-10-20,600941,90.26056956
2023-10-20,601006,6.35025732
2023-10-20,601088,27.00877284
2023-10-20,601398,4.19288818
2023-10-20,601728,5.30424216
2023-10-23,2352,36.14152056
2023-10-23,600036,27.52377975
2023-10-23,600104,14.0774742
2023-10-23,600660,33.3113472
2023-10-23,600900,20.85893742
2023-10-23,600941,90.498845
2023-10-23,601006,6.3681959
2023-10-23,601088,27.14039454
2023-10-23,601398,4.21914844
2023-10-23,601728,5.24879712
2023-10-24,2352,36.25238412
2023-10-24,600036,27.5854725
2023-10-24,600104,14.029098
2023-10-24,600660,33.420924
2023-10-24,600900,21.1490348
2023-10-24,600941,87.978624
2023-10-24,601006,6.43995022
2023-10-24,601088,26.84205202
2023-10-24,601398,4.16662792
2023-10-24,601728,5.16562956
2023-10-25,2352,36.4925885
2023-10-25,600036,27.6912315
2023-10-25,600104,14.33870568
2023-10-25,600660,33.694866
2023-10-25,600900,20.50333418
2023-10-25,600941,84.2212036
2023-10-25,601006,6.4578888
2023-10-25,601088,26.64023208
2023-10-25,601398,4.12286082
2023-10-25,601728,4.9900536
2023-10-26,2352,36.19695234
2023-10-26,600036,27.7617375
2023-10-26,600104,14.51286
2023-10-26,600660,34.2701442
2023-10-26,600900,20.89636934
2023-10-26,600941,85.05516764
2023-10-26,601006,6.51170454
2023-10-26,601088,26.8069529
2023-10-26,601398,4.19288818
2023-10-26,601728,5.00853528
2023-10-27,2352,37.13005397
2023-10-27,600036,27.78817725
2023-10-27,600104,14.67733908
2023-10-27,600660,35.1741528
2023-10-27,600900,20.81214752
2023-10-27,600941,85.12848316
2023-10-27,601006,6.4578888
2023-10-27,601088,26.6314573
2023-10-27,601398,4.17538134
2023-10-27,601728,5.00853528
2023-10-30,2352,37.878383
2023-10-30,600036,27.2329425
2023-10-30,600104,14.3193552
2023-10-30,600660,34.3614582
2023-10-30,600900,21.0086651
2023-10-30,600941,83.55219948
2023-10-30,601006,6.41304235
2023-10-30,601088,26.06987138
2023-10-30,601398,4.10535398
2023-10-30,601728,4.90688604
2023-10-31,2352,36.3078159
2023-10-31,600036,27.109557
2023-10-31,600104,14.04844848
2023-10-31,600660,33.968808
2023-10-31,600900,21.12096086
2023-10-31,600941,84.62443896
2023-10-31,601006,6.46685809
2023-10-31,601088,26.60513296
2023-10-31,601398,4.14036766
2023-10-31,601728,4.92536772
2023-11-01,2352,36.03989563
2023-11-01,600036,26.83634625
2023-11-01,600104,14.04844848
2023-11-01,600660,33.78618
2023-11-01,600900,21.20518268
2023-11-01,600941,85.687514
2023-11-01,601006,6.46685809
2023-11-01,601088,26.57880862
2023-11-01,601398,4.17538134
2023-11-01,601728,4.91612688
2023-11-02,2352,35.50405509
2023-11-02,600036,27.039051
2023-11-02,600104,14.30000472
2023-11-02,600660,33.8683626
2023-11-02,600900,21.29876248
2023-11-02,600941,85.85247392
2023-11-02,601006,6.48479667
2023-11-02,601088,26.75430422
2023-11-02,601398,4.18413476
2023-11-02,601728,4.92536772
2023-11-03,2352,36.04913426
2023-11-03,600036,27.31226175
2023-11-03,600104,14.34838092
2023-11-03,600660,34.1331732
2023-11-03,600900,21.25197258
2023-11-03,600941,85.84330948
2023-11-03,601006,6.43098093
2023-11-03,601088,26.64900686
2023-11-03,601398,4.14912108
2023-11-03,601728,4.93460856
2023-11-06,2352,37.07462219
2023-11-06,600036,27.4444605
2023-11-06,600104,14.52253524
2023-11-06,600660,33.877494
2023-11-06,600900,20.81214752
2023-11-06,600941,83.5338706
2023-11-06,601006,6.37716519
2023-11-06,601088,25.86805144
2023-11-06,601398,4.12286082
2023-11-06,601728,4.87916352
2023-11-07,2352,36.8621337
2023-11-07,600036,27.14481
2023-11-07,600104,14.43545808
2023-11-07,600660,33.8135742
2023-11-07,600900,20.84022146
2023-11-07,600941,83.52470616
2023-11-07,601006,6.38613448
2023-11-07,601088,26.0172227
2023-11-07,601398,4.13161424
2023-11-07,601728,4.86068184
2023-11-08,2352,36.89908822
2023-11-08,600036,26.968545
2023-11-08,600104,14.42578284
2023-11-08,600660,33.7313916
2023-11-08,600900,20.93380126
2023-11-08,600941,83.83629712
2023-11-08,601006,6.3681959
2023-11-08,601088,26.11374528
2023-11-08,601398,4.12286082
2023-11-08,601728,4.84220016
2023-11-09,2352,36.97299726
2023-11-09,600036,27.0214245
2023-11-09,600104,14.38708188
2023-11-09,600660,33.7313916
2023-11-09,600900,21.12096086
2023-11-09,600941,83.2131152
2023-11-09,601006,6.39510377
2023-11-09,601088,26.95612416
2023-11-09,601398,4.18413476
2023-11-09,601728,4.86068184
2023-11-10,2352,37.09309945
2023-11-10,600036,26.580762
2023-11-10,600104,14.1258504
2023-11-10,600660,33.2474274
2023-11-10,600900,21.12096086
2023-11-10,600941,83.2131152
2023-11-10,601006,6.38613448
2023-11-10,601088,27.2895658
2023-11-10,601398,4.18413476
2023-11-10,601728,4.83295932
2023-11-13,2352,37.27787205
2023-11-13,600036,26.2811115
2023-11-13,600104,13.97104656
2023-11-13,600660,33.0465366
2023-11-13,600900,21.08352894
2023-11-13,600941,83.396404
2023-11-13,601006,6.3681959
2023-11-13,601088,27.14039454
2023-11-13,601398,4.16662792
2023-11-13,601728,4.87916352
2023-11-14,2352,37.66589451
2023-11-14,600036,26.616015
2023-11-14,600104,13.9323456
2023-11-14,600660,33.2656902
2023-11-14,600900,20.93380126
2023-11-14,600941,83.19478632
2023-11-14,601006,6.35025732
2023-11-14,601088,26.8947007
2023-11-14,601398,4.19288818
2023-11-14,601728,4.86992268
2023-11-15,2352,37.86914437
2023-11-15,600036,27.003798
2023-11-15,600104,14.00974752
2023-11-15,600660,33.2748216
2023-11-15,600900,21.1490348
2023-11-15,600941,82.69990656
2023-11-15,601006,6.35025732
2023-11-15,601088,26.97367372
2023-11-15,601398,4.19288818
2023-11-15,601728,4.84220016
2023-11-16,2352,37.92457615
2023-11-16,600036,26.9156655
2023-11-16,600104,13.85494368
2023-11-16,600660,33.603552
2023-11-16,600900,21.25197258
2023-11-16,600941,83.0298264
2023-11-16,601006,6.35025732
2023-11-16,601088,26.99999806
2023-11-16,601398,4.2016416
2023-11-16,601728,4.74055092
2023-11-17,2352,37.83218985
2023-11-17,600036,26.73058725
2023-11-17,600104,14.00974752
2023-11-17,600660,33.968808
2023-11-17,600900,21.16775076
2023-11-17,600941,81.95758692
2023-11-17,601006,6.31438016
2023-11-17,601088,27.0263224
2023-11-17,601398,4.18413476
2023-11-17,601728,4.67586504
2023-11-20,2352,38.33107587
2023-11-20,600036,26.9509185
2023-11-20,600104,13.97104656
2023-11-20,600660,34.0235964
2023-11-20,600900,21.1958247
2023-11-20,600941,81.4260494
2023-11-20,601006,6.30541087
2023-11-20,601088,26.95612416
2023-11-20,601398,4.21039502
2023-11-20,601728,4.67586504
2023-11-21,2352,38.57128025
2023-11-21,600036,26.81871975
2023-11-21,600104,13.96137132
2023-11-21,600660,34.1696988
