日期,2352,600036,600104,600660,600900,600941,601006,601088,601398,601728
2021-03-11,84.27382908,40.56196136,17.64789219,41.46145648,17.0044408,,4.92381494,12.374646,4.0092776,
2021-03-12,83.68144248,41.61562016,17.88530778,41.20781788,17.94726128,,4.9815723,12.5709615,3.9800128,
2021-03-15,81.53062344,41.45171768,17.65668536,39.6098947,17.62737576,,5.03210999,12.99744,4.060491,
2021-03-16,83.845488,42.39610816,17.85892827,39.9058064,17.60212164,,5.02489032,12.889128,4.097072,
2021-03-17,85.60442052,41.6780592,18.04358484,39.95653412,17.18963768,,4.95991329,12.8417415,4.0458586,
2021-03-18,83.5720788,42.33366912,17.95565314,40.48072056,17.19805572,,4.95269362,12.807894,4.0092776,
2021-03-19,78.12212208,40.39805888,17.62151268,38.891252,17.23172788,,4.93103461,12.658965,3.9214832,
2021-03-22,77.46594,41.97464464,18.03479167,39.1026175,17.85466284,,4.93825428,12.6657345,3.9653804,
2021-03-23,77.010258,41.74049824,17.89410095,37.69069596,17.65262988,,4.98879197,12.2731035,3.950748,
2021-03-24,74.8685526,40.7414736,17.74461706,35.2557654,17.49268712,,4.92381494,12.036171,3.9580642,
2021-03-25,75.49739376,39.81269288,17.54237415,34.86685288,17.72839224,,4.95991329,12.252795,3.9214832,
2021-03-26,75.0508254,40.2731808,17.6742717,36.33795676,17.53477732,,4.96713296,12.2731035,3.914167,
2021-03-29,74.80475712,39.75805872,17.48082196,36.05049968,17.89675304,,5.00323131,13.498383,3.9946452,
2021-03-30,75.871053,40.24196128,17.40168343,39.6521678,18.04827776,,5.06098867,13.8030105,4.0092776,
2021-03-31,73.83871128,39.8829368,17.29616539,38.95888896,18.04827776,,5.06098867,13.606695,4.0531748,
2021-04-01,74.4128706,39.8439124,17.4104766,39.85507868,18.20822052,,5.01767065,13.457766,4.02391,
2021-04-02,75.72523476,39.7658636,17.4984083,40.67517682,17.77890048,,4.97435263,13.390071,3.9653804,
2021-04-06,74.99614356,39.79708312,17.64789219,40.46381132,17.6357938,,4.94547395,13.200525,3.9653804,
2021-04-07,73.7749158,39.36000984,17.68306487,39.0603444,17.78731852,,4.9815723,13.214064,3.987329,
2021-04-08,73.6382112,39.414644,17.87651461,39.16179984,17.56003144,,4.98879197,13.214064,3.9800128,
2021-04-09,66.27439008,39.219522,17.61271951,37.50469432,17.5516134,,4.97435263,13.2072945,3.9653804,
2021-04-12,60.0588876,39.38342448,17.61271951,36.49859454,17.83782676,,5.03210999,13.26822,4.0092776,
2021-04-13,59.0563872,39.27415616,17.44564928,36.5662315,17.69472008,,4.98879197,13.078674,4.0312262,
2021-04-14,58.71006888,38.7902536,17.54237415,37.40323888,17.47585104,,4.95991329,13.2208335,3.987329,
2021-04-15,58.86500076,38.58732672,17.39289026,37.4539666,17.10545728,,4.94547395,13.3833015,3.987329,
2021-04-16,58.06300044,38.82147312,18.00841216,38.10497234,17.23172788,,4.98879197,13.417149,3.9726966,
2021-04-19,58.99259172,40.40586376,18.77341795,41.91800596,17.26540004,,4.98879197,13.4374575,3.9800128,
2021-04-20,58.72693974,40.57757112,18.07875752,41.56291192,17.34958044,,4.95991329,13.4645355,3.9434318,
2021-04-21,58.32388478,41.28001032,17.65668536,40.8358146,17.3411624,,4.92381494,13.3291455,3.9287994,
2021-04-22,57.87502812,41.06147368,17.6742717,41.19936326,17.1728016,,4.88771659,13.4916135,3.8995346,
2021-04-23,60.02770802,41.6000104,17.53358098,41.14018092,17.15596552,,4.87327725,13.2343725,3.8702698,
2021-04-26,60.54068706,40.64001016,17.43685611,42.74655872,16.97076864,,4.82995923,13.024518,3.8556374,
2021-04-27,59.42312558,40.64001016,17.22582003,42.96637884,16.93709648,,4.8371789,12.929745,3.8336888,
2021-04-28,59.98190632,40.39805888,17.08512931,43.2031082,16.93709648,,4.8371789,13.200525,3.804424,
2021-04-29,58.69945872,41.58440064,17.36651075,43.29610902,16.94551452,,4.87327725,13.2885285,3.8190564,
2021-04-30,58.9467879,41.1317176,17.63909902,43.39756446,16.81082588,,4.96713296,13.0042095,3.7532106,
2021-05-06,57.86586778,41.88879096,17.82375559,41.7658228,16.74348156,,4.9815723,13.3968405,3.7458944,
2021-05-07,56.2444876,42.28683984,17.53358098,40.99645238,16.63404704,,5.00323131,13.552539,3.8190564,
2021-05-10,57.03227684,42.0683032,17.83254876,41.40227414,16.55828468,,5.08264768,14.1956415,3.841005,
2021-05-11,57.3437284,42.02147392,17.6742717,40.2862643,16.74348156,,5.08986735,13.8977835,3.8263726,
2021-05-12,56.94067344,41.90440072,18.14910288,41.25009098,16.64246508,,5.07542801,14.1414855,3.8483212,
2021-05-13,57.82922642,41.5219616,17.70065121,40.10871728,16.63404704,,5.06820834,13.6676205,3.8336888,
2021-05-14,57.59105758,42.91123024,17.91168729,41.39381952,16.5414486,,5.11874603,13.511922,3.8629536,
2021-05-17,59.7254168,43.4341572,18.09634386,43.0340158,16.63404704,,5.08264768,13.67439,3.8556374,
2021-05-18,63.1147426,43.6683036,17.9380668,42.7803772,16.65930116,,5.08264768,13.8571665,3.8483212,
2021-05-19,63.664363,42.7707424,18.17548239,43.33838212,16.50777644,,5.03210999,13.742085,3.8117402,
2021-05-20,62.90405478,43.29366936,17.97323948,42.4844655,16.35625172,,5.01767065,13.2749895,3.8263726,
2021-05-21,61.66740888,42.23220568,17.75341023,42.08709836,16.4993584,,5.00323131,13.3020675,3.7824754,
2021-05-24,62.95901682,42.20879104,17.56875366,42.1885538,16.31416152,,5.01045098,13.254681,3.7971078,
2021-05-25,63.21550634,44.9170844,17.78858291,43.0340158,16.67613724,,5.03210999,13.376532,3.8483212,
2021-05-26,64.12238,45.658548,17.86772144,42.6535579,16.34783368,,5.00323131,13.4239185,3.8483212,
2021-05-27,63.7559664,45.2292796,17.8501351,43.04247042,16.36466976,,5.00323131,13.525461,3.8483212,
2021-05-28,63.9849749,45.658548,17.92048046,43.541293,16.55828468,,5.00323131,13.4916135,3.8556374,
2021-05-31,63.65520266,45.41659672,17.83254876,44.20920798,16.71822744,,4.94547395,13.525461,3.8117402,
2021-06-01,64.17734204,44.76879168,17.88530778,43.2031082,16.77715372,,4.93103461,13.5863865,3.7897916,
2021-06-02,66.49490806,44.94049904,17.9380668,42.46755626,16.68455528,,4.94547395,13.647312,3.7971078,
2021-06-03,68.3361364,43.92586464,17.78858291,42.80574106,16.7518996,,4.91659527,13.8436275,3.767843,
2021-06-04,69.37125482,44.90147464,17.70065121,45.55349256,16.72664548,,4.93103461,13.728546,3.7824754,
2021-06-07,67.17277322,44.487816,17.63909902,44.9785784,16.61721096,,4.91659527,13.742085,3.7824754,
2021-06-08,65.84452392,44.2536696,17.69185804,45.42667326,16.68455528,,4.95269362,13.6811595,3.804424,
2021-06-09,65.84452392,44.07415736,17.60392634,47.4726913,17.10545728,,4.93825428,13.904553,3.7971078,
2021-06-10,65.1300174,43.9804988,17.54237415,47.52341902,17.10545728,,4.86605758,13.8300885,3.804424,
2021-06-11,65.06589502,43.96488904,17.50720147,49.02834138,17.41692476,,4.66390682,13.931631,3.7971078,
2021-06-15,63.67352334,42.7707424,18.5535887,48.74933892,17.19805572,,4.70000517,13.742085,3.7751592,
2021-06-16,62.30863268,43.3951328,18.00841216,45.85785888,17.1728016,,4.72166418,13.8571665,3.7824754,
2021-06-17,61.374278,43.02049856,17.82375559,46.42431842,17.1728016,,4.72888385,13.755624,3.7897916,
2021-06-18,62.07962418,42.68488872,19.0811789,47.33741738,16.90342432,,4.70000517,13.430688,3.7897916,
2021-06-21,65.27658284,41.90440072,18.69427942,49.81462104,16.78557176,,4.6927855,13.173447,3.767843,
2021-06-22,64.2597851,43.28586448,19.4329057,49.70471098,16.9623506,,4.68556583,13.146369,3.7751592,
2021-06-23,63.17886498,42.78635216,19.38893985,50.69390152,17.06336708,,4.6927855,13.4509965,3.7605268,
2021-06-24,64.14070068,42.92684,19.33618083,49.27352536,17.1728016,,4.71444451,13.5186915,3.804424,
2021-06-25,64.15902136,44.0195232,19.84618469,48.46188184,17.37483456,,4.75054286,13.755624,3.8263726,
2021-06-28,63.2521477,42.6926936,19.70549397,48.71552044,17.65262988,,4.72888385,13.3020675,3.7897916,
2021-06-29,61.77733296,41.9902544,19.12514475,47.9376954,17.256982,,4.72166418,13.1666775,3.7824754,
2021-06-30,62.0155018,42.29464472,19.31859449,47.2190527,17.37483456,,4.75054286,13.214064,3.7824754,
2021-07-01,62.28115166,43.707328,18.95807452,46.4906225,17.58528556,,4.7649822,13.146369,3.8483212,
2021-07-02,61.0078644,41.4048884,18.50082968,46.619168,17.0886212,,4.7649822,13.051596,3.841005,
2021-07-05,59.98190632,41.31903472,18.53600236,45.41941,16.94551452,,4.75054286,13.511922,3.804424,
2021-07-06,59.5880117,41.78732752,18.50962285,45.1109008,17.06336708,,4.78664121,13.484844,3.8198556,
2021-07-07,61.20023154,41.70147384,18.87014282,47.0819318,17.09703924,,4.78664121,13.471305,3.81213872,
2021-07-08,60.17427346,39.2975708,18.72065893,45.9678708,17.09703924,,4.73994444,13.3562235,3.77355432,
2021-07-09,60.000227,38.9463512,19.28342181,46.2335315,17.09703924,,4.70102864,13.525461,3.7426868,
2021-07-12,58.79106212,39.3365952,19.1691106,46.704865,16.80240784,,4.67767916,13.11604608,3.68095176,
2021-07-13,59.2215981,39.99288986,19.06359256,46.2335315,16.99602276,,4.669896,13.23514752,3.665518,
2021-07-14,61.6490882,39.1765451,18.2897936,43.7568882,17.01285884,,4.69324548,13.33191744,3.63465048,
2021-07-15,59.8170202,40.8572549,18.04358484,43.7226094,17.07178512,,4.73994444,13.33191744,3.665518,
2021-07-16,59.8170202,40.817238,18.28100043,44.305349,16.81893171,,4.70102864,13.45846272,3.65780112,
2021-07-19,57.9391505,40.68118054,18.15789605,44.133955,16.9148406,,4.69324548,13.5477888,3.65008424,
2021-07-20,57.1605216,39.94486958,17.94685997,43.876864,16.81893171,,4.68546232,13.3244736,3.63465048,
2021-07-21,56.68418392,39.7767986,18.00841216,44.2539308,16.57479999,,4.69324548,13.12348992,3.61921672,
2021-07-22,56.82158902,40.2169845,17.92048046,43.4569487,16.42657716,,4.68546232,13.20537216,3.63465048,
2021-07-23,56.4734961,40.0569169,18.2018619,42.1457846,16.38298221,,4.68546232,13.22770368,3.6269336,
2021-07-26,54.6872298,38.1761226,17.51599464,41.1431297,16.42657716,,4.64654652,12.85551168,3.60378296,
2021-07-27,52.08569324,36.95160546,17.43685611,39.5234564,15.98190867,,4.5920644,12.67685952,3.56519856,
2021-07-28,51.16965924,37.99204486,16.74219568,40.6717962,16.35682524,,4.62319704,12.56520192,3.60378296,
2021-07-29,54.02768532,38.3762071,16.78616153,42.8227909,16.20860241,,4.5920644,12.56520192,3.56519856,
2021-07-30,54.14676974,37.215717,16.65899228,41.391651,16.566081,,4.57649808,12.654528,3.54204792,
2021-08-02,55.67654652,38.18412598,17.17674722,43.4740881,16.4788911,,4.59984756,12.83318016,3.5497648,
2021-08-03,55.82311196,38.08808542,17.0314125,44.3481975,16.46145312,,4.57649808,12.84806784,3.53433104,
2021-08-04,55.9696774,37.615886,17.23124774,46.104986,16.61839494,,4.5920644,12.9150624,3.5111804,
2021-08-05,54.96204,37.4158015,17.3039151,46.2678103,16.69686585,,4.57649808,12.97461312,3.50346352,
2021-08-06,54.95287966,38.08808542,17.40383272,45.8650344,16.60967595,,4.54536544,13.04160768,3.49574664,
2021-08-09,56.2902893,39.26458228,17.34024878,46.619168,16.87124565,,4.56871492,13.08627072,3.5111804,
2021-08-10,55.80479128,40.18497098,17.36749904,45.1794584,17.04562545,,4.57649808,13.16815296,3.51889728,
2021-08-11,54.3666179,40.7372042,17.35841562,43.7825973,17.06306343,,4.61541388,13.33191744,3.5883492,
2021-08-12,54.49486266,40.56112984,17.8943374,44.4938824,17.16769131,,4.5920644,13.31702976,3.57291544,
2021-08-13,55.06280374,40.96129884,17.50375034,43.6112033,17.0892204,,4.58428124,13.36913664,3.55748168,
2021-08-16,54.65974878,40.71319406,17.41291614,43.70547,17.23744323,,4.5920644,13.34680512,3.56519856,
2021-08-17,53.57882866,39.71277156,16.99507882,41.9229724,17.11537737,,4.59984756,13.23514752,3.56519856,
2021-08-18,52.9009635,42.52996132,17.09499644,40.8431902,17.16769131,,4.59984756,13.07138304,3.60378296,
2021-08-19,52.89180316,41.28143404,17.0314125,41.4687783,17.36822808,,4.63876336,12.94483776,3.58063232,
2021-08-20,53.18493404,40.84124814,16.69532596,40.4147052,17.30719515,,4.6309802,12.84806784,3.59606608,5.04128768
2021-08-23,51.94828814,41.52953882,16.72257622,41.048863,17.43798,,4.6309802,13.16070912,3.57291544,4.537984
2021-08-24,55.06280374,41.7776436,16.88607778,41.5030571,17.30719515,,4.60763072,13.2500352,3.57291544,4.0841856
2021-08-25,54.95287966,41.16138334,16.85882752,40.8431902,17.20256727,,4.6309802,13.41379968,3.57291544,3.98517504
2021-08-26,54.1834111,39.6967648,16.68624254,40.1404748,17.0020305,,4.66211284,13.57756416,3.56519856,3.88616448
2021-08-27,52.41546548,40.2970183,17.15858038,40.0290687,17.02818747,,4.69324548,13.51801344,3.58063232,3.80365568
2021-08-30,52.54371024,38.7763761,17.60366796,41.4173601,16.64455191,,4.69324548,14.09118912,3.53433104,3.82840832
2021-08-31,52.78187908,39.18454848,17.54916744,41.048863,16.86252666,,4.72437812,14.88768,3.56519856,3.76240128
2021-09-01,53.6795924,40.64916702,17.85800372,41.2373964,17.28103818,,4.81777604,14.53781952,3.61149984,3.77890304
2021-09-02,52.08569324,41.2974408,18.04875554,40.4061355,17.42054202,,4.83334236,14.96956224,3.61921672,3.76240128
2021-09-03,51.47195046,41.617576,17.65816848,39.5834443,17.49029394,,4.80220972,14.86534848,3.65008424,3.74589952
2021-09-06,55.27349156,40.9773056,18.1214229,39.8833838,17.45541798,,4.85669184,15.46085568,3.65008424,3.7541504
2021-09-07,53.93608192,42.26584978,19.02068148,40.5432507,17.46413697,,4.9033908,15.84049152,3.665518,3.74589952
2021-09-08,56.04296012,41.94571458,18.9389307,39.9690808,17.72570667,,4.89560764,16.23501504,3.68095176,3.74589952
2021-09-09,58.27808308,41.6976098,19.03884832,39.6691413,17.77802061,,4.9812224,17.85777216,3.665518,3.74589952
2021-09-10,57.44449214,43.31429256,19.075182,39.5320261,17.7867396,,4.99678872,16.6742016,3.69638552,3.73764864
2021-09-13,56.6567029,43.15422496,18.77542914,38.6750561,17.76930162,,5.01235504,17.8279968,3.68095176,3.74589952
2021-09-14,58.45212954,41.6976098,18.55742706,40.191893,17.51645091,,4.91117396,17.23993344,3.63465048,3.73764864
2021-09-15,59.0383913,41.1373732,18.35759182,39.5834443,17.18512929,,4.88004132,17.02406208,3.61149984,3.73764864
2021-09-16,58.626176,40.5771366,18.17592342,38.3665469,17.22872424,,4.84112552,17.23993344,3.61149984,3.73764864
2021-09-17,58.2597624,41.0173225,18.26675762,38.2037226,17.70826869,,4.85669184,16.09358208,3.6269336,3.73764864
2021-09-22,61.48420208,39.54470058,18.1214229,37.2867647,18.62376264,,4.95008976,17.70145152,3.57291544,3.82015744
2021-09-23,60.32999924,39.08850792,18.18500684,37.8695043,18.51041577,,4.95008976,17.44091712,3.59606608,3.7541504
2021-09-24,62.25367064,39.03248426,17.87617056,38.5807894,18.38834991,,4.864475,16.3020096,3.58063232,3.66339072
2021-09-27,63.23382702,39.28859242,17.92158766,38.5893591,18.81558042,,4.88004132,16.32434112,3.57291544,3.55612928
2021-09-28,61.07198678,40.35304196,17.73991926,37.6038436,18.99867921,,4.88782448,16.97939904,3.59606608,3.58088192
2021-09-29,60.71473352,41.26542728,17.4401664,35.8470551,19.28640588,,4.864475,16.50299328,3.61149984,3.51487488
2021-09-30,59.8628219,40.3770521,17.33116536,36.2069825,19.181778,,4.87225816,16.86774144,3.59606608,3.53962752
2021-10-08,63.69184402,40.76121434,17.7580861,36.935407,19.13818305,,4.91895712,15.9298176,3.63465048,3.58088192
2021-10-11,62.82161172,42.417914,17.94883792,39.2920745,18.85045638,,4.9423066,16.68908928,3.65780112,3.57263104
2021-10-12,63.21550634,42.48994442,17.7580861,39.6605716,18.59760567,,4.93452344,16.55510016,3.665518,3.53137664
2021-10-13,62.4735188,42.44192414,18.3939255,40.6546568,18.17909415,,4.88782448,16.01914368,3.64236736,3.52312576
2021-10-14,60.65977148,41.90569768,18.6664281,42.248621,18.03087132,,4.91117396,15.77349696,3.63465048,3.51487488
2021-10-15,59.9086236,42.66601878,18.91168044,42.2229119,18.17909415,,4.9033908,16.34667264,3.665518,3.51487488
2021-10-18,59.11167402,41.50552868,19.08426542,42.0943664,18.36219294,,4.95008976,17.56001856,3.65008424,3.48187136
2021-10-19,59.6338134,42.32187344,19.03884832,42.248621,18.58016769,,4.96565608,17.46324864,3.64236736,3.4653696
2021-10-20,58.0765556,41.9377112,19.05701516,42.3000392,18.30116001,,5.00457188,16.35411648,3.6269336,3.45711872
2021-10-21,58.18647968,43.0181675,19.05701516,42.334318,18.37091193,,5.01235504,17.16549504,3.65780112,3.44061696
2021-10-22,57.252125,43.45035002,19.03884832,42.4628635,18.309879,,5.0201382,16.10102592,3.65008424,3.41586432
2021-10-25,57.60937826,43.69045142,19.04793174,43.019894,18.33603597,,4.9812224,16.6369824,3.64236736,3.48187136
2021-10-26,57.46281282,44.2586914,18.82992966,44.3481975,18.44938284,,4.9812224,16.27223424,3.6269336,3.4653696
2021-10-27,57.6185386,43.63442776,18.51200996,43.362682,18.54529173,,4.93452344,15.61717632,3.6269336,3.49012224
2021-10-28,57.81090574,43.39432636,18.02150528,42.8485,18.42322587,,4.91895712,14.9993376,3.60378296,3.63863808
2021-10-29,59.20327742,43.19424186,18.42117576,42.334318,18.52785375,,4.9423066,14.80579776,3.60378296,3.62213632
2021-11-01,59.3590032,43.31429256,18.13958974,41.4344995,18.64120062,,4.9033908,14.95467456,3.65008424,3.57263104
2021-11-02,59.8628219,41.8176605,18.36667524,43.276985,18.26628405,,4.87225816,14.5899264,3.5883492,3.48187136
2021-11-03,59.68877544,41.3774746,18.33942498,42.334318,18.45810183,,4.88782448,14.9621184,3.58063232,3.47362048
2021-11-04,59.34068252,41.4174915,18.76634572,43.534076,18.36219294,,4.85669184,14.99189376,3.5883492,3.45711872
2021-11-05,57.60021792,41.26542728,20.64661366,43.70547,18.01343334,,4.84112552,14.515488,3.59606608,3.49837312
2021-11-08,55.59410346,41.0573394,20.90094942,42.2143422,17.74314465,,4.85669184,14.73135936,3.57291544,3.47362048
2021-11-09,55.21852952,40.86525828,20.12885872,40.4232749,17.73442566,,4.8255592,14.4782688,3.58063232,3.48187136
2021-11-10,55.33761394,40.52111294,19.45668564,39.7376989,17.56876485,,4.77886024,14.20284672,3.56519856,3.47362048
2021-11-11,56.31777032,42.27385316,19.36585144,40.3375779,17.55132687,,4.87225816,14.31450432,3.59606608,3.47362048
2021-11-12,57.0689182,41.9377112,19.42035196,40.5432507,17.41182303,,4.84112552,14.23262208,3.5883492,3.47362048
2021-11-15,57.710142,42.36189034,19.20234988,40.9803054,17.58620283,,4.87225816,14.24006592,3.60378296,3.48187136
2021-11-16,58.08571594,42.017745,18.73001204,40.877469,17.43798,,4.80999288,14.1060768,3.5883492,3.47362048
2021-11-17,57.95747118,41.48952192,18.85717992,41.0317236,17.49029394,,4.8255592,14.16562752,3.5883492,3.47362048
2021-11-18,59.85366156,41.14537658,18.74817888,39.7719777,17.47285596,,4.8255592,14.2177344,3.58063232,3.44886784
2021-11-19,61.75901228,41.88168754,18.78451256,39.934802,17.62107879,,4.84112552,14.39638656,3.59606608,3.45711872
2021-11-22,61.04450576,41.36947122,18.96618096,41.6058935,17.42926101,,4.80999288,14.41871808,3.57291544,3.6303872
2021-11-23,60.0918304,41.4174915,19.11151568,41.3745116,17.42054202,,4.80999288,14.57503872,3.57291544,3.5478784
2021-11-24,60.39412162,41.40948812,18.7118452,40.5261113,17.25488121,,4.80220972,15.00678144,3.58063232,3.53962752
2021-11-25,58.57121396,41.15337996,18.67551152,40.106196,17.25488121,,4.77886024,15.11843904,3.57291544,3.53137664
2021-11-26,58.17731934,40.0969338,18.31217472,39.5491655,17.02818747,,4.76329392,14.67925248,3.55748168,3.53137664
2021-11-29,56.68418392,39.87283916,18.24859078,39.2920745,17.02818747,,4.73994444,14.56759488,3.53433104,3.53137664
2021-11-30,56.08876182,39.60872762,18.1214229,39.4120503,17.02818747,,4.73994444,14.54526336,3.53433104,3.53137664
2021-12-01,56.22616692,40.00889662,18.33942498,38.8464501,17.02818747,,4.77886024,14.9621184,3.5497648,3.53962752
2021-12-02,55.20936918,40.72920082,18.70276178,39.0092744,17.02818747,,4.7866434,15.39386112,3.55748168,3.53137664
2021-12-03,55.420057,41.0173225,18.63917784,38.820741,17.02818747,,4.8255592,16.8230784,3.55748168,3.56438016
2021-12-06,56.96815446,41.47351516,18.3939255,39.1121108,17.02818747,,4.83334236,16.51788096,3.57291544,3.57263104
2021-12-07,57.6185386,41.48952192,18.94801412,38.649347,17.02818747,,4.93452344,16.43599872,3.59606608,3.57263104
2021-12-08,57.76510404,41.64958952,19.01159806,38.5893591,17.02818747,,4.91117396,16.190352,3.58063232,3.58088192
2021-12-09,60.22007516,42.52195794,19.79277218,40.1576142,17.02818747,,4.9423066,16.2275712,3.59606608,3.64688896
2021-12-10,60.00938734,42.81007962,19.82910586,39.592014,17.02818747,,4.83334236,16.1531328,3.59606608,3.66339072
2021-12-13,60.43992332,41.95371796,19.73827166,39.6520019,18.18781314,,4.95008976,16.2275712,3.57291544,3.6303872
2021-12-14,58.56205362,40.9372887,19.32043434,39.0264138,18.90277032,,4.91117396,15.81071616,3.56519856,3.58088192
2021-12-15,57.05059752,40.817238,19.19326646,39.1206805,19.03355517,,4.87225816,15.90748608,3.55748168,3.5891328
2021-12-16,58.04907458,40.9773056,19.35676802,39.5148867,19.19921598,,4.92674028,17.0091744,3.56519856,3.59738368
2021-12-17,57.70098166,40.63316026,19.0297649,38.6836258,19.10330709,,4.9423066,16.39877952,3.55748168,3.5891328
2021-12-20,58.38800716,40.56913322,18.70276178,38.1523044,18.96380325,,4.9423066,16.19779584,3.55748168,3.64688896
2021-12-21,59.4964083,40.52111294,18.95709754,38.3751166,19.16434002,,4.98900556,16.5253248,3.5883492,3.65513984
2021-12-22,61.1452695,40.02490338,18.7572623,39.0864017,19.19049699,,4.96565608,16.45833024,3.58063232,3.59738368
2021-12-23,61.1452695,40.19297436,18.91168044,40.7317841,19.3561578,,4.96565608,16.87518528,3.5883492,3.5891328
2021-12-24,63.0689409,39.90485268,18.70276178,42.0515179,19.50438063,,4.92674028,16.71886464,3.5883492,3.55612928
2021-12-27,62.9773375,39.48067354,18.90259702,41.7430087,19.48694265,,4.9423066,16.9719552,3.59606608,3.56438016
2021-12-28,62.43687744,39.72077494,18.92984728,41.1945479,19.50438063,,4.91895712,16.58487552,3.61149984,3.56438016
2021-12-29,62.91321512,38.11209556,18.70276178,40.9374569,19.39975275,,4.91895712,16.58487552,3.59606608,3.55612928
2021-12-30,63.22466668,38.816393,18.64826126,40.706075,19.64388447,,4.96565608,16.33178496,3.58063232,3.55612928
2021-12-31,63.13306328,38.98446398,18.73909546,40.3975658,19.7921073,,4.9812224,16.76352768,3.57291544,3.57263104
2022-01-04,65.42314828,38.6963423,18.79359598,40.191893,19.91417316,,5.02792136,16.91984832,3.60378296,3.61388544
2022-01-05,65.3132242,39.2565789,19.0297649,40.363287,19.87057821,47.79504668,5.02792136,16.6742016,3.63465048,3.5478784
2022-01-06,62.64756526,38.5362747,18.72092862,39.4548988,19.19049699,47.894138,5.0201382,16.54021248,3.6269336,3.5478784
2022-01-07,62.8399324,39.2565789,18.76634572,40.2518809,19.32128184,47.58034882,5.06683716,16.75608384,3.65780112,3.53962752
2022-01-10,62.96817716,39.40063974,18.8480965,41.391651,19.5305376,48.5547468,5.09018664,16.95706752,3.665518,3.56438016
2022-01-11,61.99718112,39.8968493,18.44842602,40.363287,19.6177275,47.96845649,5.12131928,16.8975168,3.665518,3.55612928
2022-01-12,62.05214316,39.82481888,18.50292654,40.4061355,19.41719073,47.98497171,5.10575296,16.99428672,3.64236736,3.55612928
2022-01-13,60.31167856,39.48867692,18.27584104,39.9862202,19.49566164,47.73724341,5.07462032,17.26226496,3.65008424,3.5478784
2022-01-14,60.44908366,38.43223076,18.00333844,41.1602691,19.57413255,47.60512165,5.0201382,16.76352768,3.61149984,3.51487488
2022-01-17,61.20939188,38.88042004,18.15775658,41.7772875,19.72235538,47.5638336,5.01235504,16.66675776,3.5883492,3.52312576
2022-01-18,60.95290236,39.22456538,18.28492446,42.1457846,19.93161114,47.58034882,5.07462032,17.37392256,3.61921672,3.53962752
2022-01-19,60.1834338,39.7767986,18.20317368,41.0231539,20.01008205,47.54731838,5.12131928,17.50046784,3.6269336,3.51487488
2022-01-20,61.81397432,41.11336306,18.23042394,42.1200755,20.12342892,47.58860643,5.12910244,17.77588992,3.665518,3.53137664
2022-01-21,61.7406916,41.47351516,17.9397545,41.6573117,20.03623902,47.54731838,5.1758014,17.87265984,3.6269336,3.52312576
2022-01-24,59.84450122,41.4975253,17.73083584,42.0258088,19.92289215,48.05103259,5.11353612,17.95454208,3.6269336,3.53137664
2022-01-25,57.81090574,40.7372042,17.31299852,41.6573117,19.56541356,47.55557599,5.07462032,17.4185856,3.60378296,3.4653696
2022-01-26,59.48724796,40.817238,17.38566588,42.934197,19.67876043,47.58860643,5.09018664,17.24737728,3.61921672,3.47362048
2022-01-27,57.82922642,40.63316026,17.10407986,42.162924,19.51309962,47.54731838,5.09018664,17.47813632,3.61149984,3.4241152
2022-01-28,58.0307539,39.38463298,16.94966172,40.7746326,19.11202608,47.54731838,5.14466876,16.77841536,3.59606608,3.43236608
2022-02-07,59.13915504,41.0973563,17.19491406,41.3659419,19.52181861,48.01800215,5.26141616,17.50046784,3.65780112,3.47362048
2022-02-08,60.0460287,41.38547798,17.3493322,40.6889356,20.24549478,50.6191493,5.51826044,18.57982464,3.7426868,3.53962752
2022-02-09,58.79106212,41.31344756,17.4401664,41.5459056,20.34140367,55.68106423,5.43264568,18.19274496,3.73496992,3.63863808
2022-02-10,57.37120942,41.38547798,17.36749904,41.4602086,20.73375822,54.500226,5.58052572,19.0562304,3.75040368,3.56438016
2022-02-11,57.33456806,42.22583288,17.33116536,40.0976263,20.69888226,55.00394021,5.55717624,19.43586624,3.75812056,3.55612928
2022-02-14,55.76814992,40.9773056,17.0768296,39.4720382,20.39371761,52.85696161,5.4871278,19.18277568,3.7041024,3.51487488
2022-02-15,56.41853406,40.19297436,17.0768296,39.5234564,20.1408669,51.9403669,5.46377832,18.6840384,3.67323488,3.49837312
2022-02-16,56.5192978,40.87326166,17.24033116,40.0376384,20.13214791,52.4358235,5.448212,18.75103296,3.68866864,3.506624
2022-02-17,56.4734961,41.18539348,17.14041354,40.2261718,20.26293276,51.09809068,5.37816356,18.84035904,3.68866864,3.48187136
2022-02-18,56.2444876,41.66559628,17.1676638,39.8833838,20.25421377,51.8577908,5.4871278,19.19766336,3.71181928,3.51487488
2022-02-21,56.9315131,41.42549488,17.10407986,39.7205595,20.09727195,52.46059633,5.41707936,19.65918144,3.71953616,3.45711872
2022-02-22,55.15440714,40.99331236,16.76799332,38.820741,19.91417316,51.4449103,5.4092962,19.8006144,3.68866864,3.43236608
2022-02-23,55.33761394,40.68118054,17.02232908,39.42062,19.8792972,52.09726149,5.33924776,18.98923584,3.68095176,3.44886784
2022-02-24,53.48722526,40.03290676,16.64990886,38.0837468,19.75723134,50.96596892,5.26141616,18.981792,3.6269336,3.40761344
2022-02-25,54.8704366,39.86483578,16.68624254,38.4351045,19.83570225,50.42096666,5.32368144,18.28951488,3.60378296,3.41586432
